year,set,stratum,latitude,longitude,catch,lcatch,tempC,depth,Nndx,kseal,srisk
1997,59,425,48.30216667,-61.80083333,0,0,5.6,346,34.46581562,57.73046388,0.055999589
1997,153,422,47.79,-64.065,6.034482759,1.950824164,0.3,79,34.46581562,57.73046388,0.06287038
1997,52,426,48.007,-61.0725,2.884615385,1.357023979,1.1,111.5,34.46581562,57.73046388,0.031972286
1997,130,418,48.13283333,-64.39033333,10.40540541,2.434087402,2.9,28.5,34.46581562,57.73046388,0.069459504
1997,67,428,47.65583333,-61.88783333,12.13872832,2.575564229,3.1,36,34.46581562,57.73046388,0.125042453
1997,86,425,48.31866667,-62.41466667,1176.94751,7.071528805,2.3,135,34.46581562,57.73046388,0.0808753
1997,19,435,47.10833333,-61.643,53.7037037,4.001931416,7.4,28,34.46581562,57.73046388,0.16793486
1997,129,417,48.293,-64.62383333,3.301886792,1.459053715,0.4,92,34.46581562,57.73046388,0.042755066
1997,102,415,48.762,-63.28033333,0,0,5,267,34.46581562,57.73046388,0.082667253
1997,3,433,45.8555,-62.04716667,0,0,1.4,35,34.46581562,57.73046388,0.095621969
1997,48,438,47.89633333,-60.83966667,128.7190083,4.865370636,0.9,105.5,34.46581562,57.73046388,0.030028559
1997,100,416,48.5155,-63.622,2.777777778,1.329135947,2.2,141,34.46581562,57.73046388,0.097290726
1997,74,429,47.05,-62.43416667,1.666666667,0.980829253,-0.3,63,34.46581562,57.73046388,0.272150701
1997,119,417,48.278,-64.24783333,4.557291667,1.715110879,0.5,109,34.46581562,57.73046388,0.079257981
1997,150,422,47.57883333,-64.12966667,19.75806452,3.032934823,0.1,67,34.46581562,57.73046388,0.116450717
1997,188,429,46.83966667,-63.68616667,87.98342541,4.488450121,6.5,36.5,34.46581562,57.73046388,0.168703772
1997,152,422,47.70116667,-63.87633333,84.18918919,4.444874538,0,61,34.46581562,57.73046388,0.101625014
1997,78,423,47.66883333,-62.7655,2,1.098612289,-0.2,55.5,34.46581562,57.73046388,0.153068111
1997,145,423,47.53966667,-63.45283333,87.5,4.483002552,-0.2,68.5,34.46581562,57.73046388,0.128799378
1997,180,423,47.19216667,-62.86133333,14.58333333,2.746201967,0.4,56.5,34.46581562,57.73046388,0.236683933
1997,209,431,46.6925,-62.0445,61.13013699,4.129231169,1.4,55,34.46581562,57.73046388,0.191806118
1997,123,419,47.82116667,-65.3605,69.41340782,4.254383697,0.4,57,34.46581562,57.73046388,0.016146864
1997,212,434,46.68633333,-61.64383333,3.93258427,1.595863043,0.7,58.5,34.46581562,57.73046388,0.215310153
1997,154,420,47.83583333,-64.30666667,156.969697,5.062403223,5.1,33,34.46581562,57.73046388,0.059920123
1997,141,423,47.37133333,-62.81866667,4.679144385,1.736800585,0.8,46,34.46581562,57.73046388,0.282169535
1997,87,425,48.46216667,-62.73633333,1.011560694,0.698910885,5.5,331.5,34.46581562,57.73046388,0.073295982
1997,43,436,47.51033333,-60.7595,10.69444444,2.459113895,0.6,51.5,34.46581562,57.73046388,0.044602325
1997,181,429,47.175,-62.79333333,2.058823529,1.118030374,0,61,34.46581562,57.73046388,0.270859906
1997,37,437,47.27133333,-60.45883333,96.34831461,4.578295419,3.2,144,34.46581562,57.73046388,0.03921209
1997,34,437,47.0395,-60.84216667,0,0,2.5,125,34.46581562,57.73046388,0.071467139
1997,183,429,46.9145,-62.91666667,20,3.044522438,0.4,59,34.46581562,57.73046388,0.253384202
1997,206,431,46.9095,-62.47466667,16.71348315,2.874326109,0.2,60.5,34.46581562,57.73046388,0.222557
1997,29,434,46.747,-61.27716667,4.046242775,1.618643961,1,67.5,34.46581562,57.73046388,0.259386438
1997,101,416,48.68966667,-63.47466667,27.22222222,3.34010969,3.2,161.5,34.46581562,57.73046388,0.073488456
1997,62,427,48.1805,-62.20033333,8,2.197224577,0.3,84.5,34.46581562,57.73046388,0.013568045
1997,64,427,48.01883333,-61.97633333,0,0,-0.2,58,34.46581562,57.73046388,0.120574288
1997,45,436,47.5945,-60.63033333,20.53072626,3.069481043,0.7,65.5,34.46581562,57.73046388,0.012911649
1997,174,422,47.413,-64.258,13.31521739,2.661323125,0.3,54.5,34.46581562,57.73046388,0.154216543
1997,51,439,48.03033333,-60.93033333,0,0,5.6,350.5,34.46581562,57.73046388,0.026840509
1997,124,418,47.98366667,-65.14033333,186,5.231108617,0.4,79.5,34.46581562,57.73046388,0.022143905
1997,25,436,47.37116667,-60.88466667,18.42105263,2.966357665,1,62,34.46581562,57.73046388,0.054344919
1997,91,424,48.2125,-62.92033333,5.769230769,1.912387457,0,72,34.46581562,57.73046388,0.092974508
1997,22,435,47.388,-61.23783333,2.807486631,1.336969295,2.9,35,34.46581562,57.73046388,0.057474718
1997,76,423,47.37866667,-62.65783333,1.902173913,1.065460081,0.1,63,34.46581562,57.73046388,0.314285915
1997,208,431,46.85,-61.85,20.41666667,3.064169435,0.7,59.5,34.46581562,57.73046388,0.197439514
1997,219,433,46.20616667,-62.2795,0,0,11,23,34.46581562,57.73046388,0.16072496
1997,103,415,48.84533333,-63.30133333,0,0,5.4,327.5,34.46581562,57.73046388,0.073664649
1997,117,416,48.20033333,-63.7475,54.27807487,4.012376354,0.4,106.5,34.46581562,57.73046388,0.111314899
1998,74,424,48.027,-62.9395,0,0,-0.4,64.5,30.18618167,61.37088684,0.131780785
1998,49,427,47.97716667,-61.10383333,0,0,0.8,84,30.18618167,61.37088684,0.041072405
1998,97,415,48.878,-63.7995,0,0,4.3,243.5,30.18618167,61.37088684,0.04501573
1998,136,422,47.33533333,-64.03033333,118.3238636,4.781841339,0.8,35.5,30.18618167,61.37088684,0.256984943
1998,37,435,47.517,-61.19,57,4.060443011,3.3,28,30.18618167,61.37088684,0.057700785
1998,147,423,47.53,-63.47533333,119.9438202,4.795326142,-0.5,68.5,30.18618167,61.37088684,0.131389116
1998,124,422,47.52166667,-64.20533333,36.37640449,3.621039609,0,61,30.18618167,61.37088684,0.138134267
1998,8,431,46.91883333,-61.78,232.3275862,5.452443416,-0.4,49,30.18618167,61.37088684,0.239005973
1998,76,423,47.92116667,-62.48966667,15,2.772588722,0.1,65.5,30.18618167,61.37088684,0.130007473
1998,52,425,48.073,-61.12583333,2.034883721,1.110173111,5.5,284.5,30.18618167,61.37088684,0.040578799
1998,102,416,48.52883333,-63.67633333,3.201219512,1.435374843,2,141.5,30.18618167,61.37088684,0.090140822
1998,158,423,47.1795,-63.123,41.23563218,3.743264229,-0.6,66,30.18618167,61.37088684,0.168399504
1998,53,425,48.217,-61.35216667,0,0,5.3,373.5,30.18618167,61.37088684,0.027587196
1998,123,422,47.722,-63.912,56.97674419,4.060041968,-0.1,64,30.18618167,61.37088684,0.100061303
1998,60,423,47.66083333,-62.20116667,0,0,-0.1,52,30.18618167,61.37088684,0.128664064
1998,185,433,46.32116667,-61.7655,17.89772727,2.939041665,2.6,50,30.18618167,61.37088684,0.227107201
1998,179,433,46.31966667,-61.76666667,10,2.397895273,1.4,49.5,30.18618167,61.37088684,0.225037591
1998,126,420,47.53,-64.56216667,5.185185185,1.822156946,7.2,26,30.18618167,61.37088684,0.138226937
1998,70,423,47.837,-62.78616667,2.046783626,1.114086485,-0.1,69,30.18618167,61.37088684,0.141484811
1998,98,415,49.06116667,-63.98383333,0,0,5.4,359,30.18618167,61.37088684,0.036377041
1998,58,428,47.61283333,-62.06283333,3.017241379,1.390595443,0.1,34.5,30.18618167,61.37088684,0.160633325
1998,9,435,47.082,-61.66883333,56.32183908,4.048681687,1.7,29,30.18618167,61.37088684,0.206495175
1998,137,422,47.42216667,-63.99166667,99.16666667,4.606835465,0.3,43,30.18618167,61.37088684,0.413915026
1998,151,429,46.865,-63.76216667,152.2088294,5.031801889,8,33.5,30.18618167,61.37088684,0.122314755
1998,23,437,47.14866667,-60.6145,0,0,3.9,182,30.18618167,61.37088684,0.097150175
1998,63,423,47.327,-62.39033333,0,0,-0.2,55.5,30.18618167,61.37088684,0.37076
1998,208,433,45.98366667,-61.69866667,0,0,5.7,39.5,30.18618167,61.37088684,0.089230324
1998,178,433,46.4095,-61.852,0,0,15.4,28,30.18618167,61.37088684,0.336380336
1998,211,433,45.98916667,-61.69883333,4.943502825,1.782298661,7,39,30.18618167,61.37088684,0.089617083
1998,51,425,48.1105,-61.23966667,0,0,5.3,273,30.18618167,61.37088684,0.040606906
1998,121,420,47.86166667,-64.39166667,8.948863636,2.297458337,6.7,27.5,30.18618167,61.37088684,0.050477248
1998,168,431,46.64,-62.76833333,39.03846154,3.689840531,0.4,48.5,30.18618167,61.37088684,0.184753557
1998,198,433,45.97083333,-62.31366667,0,0,6.8,31.5,30.18618167,61.37088684,0.298387523
1998,173,431,46.945,-62.18166667,2.966101695,1.377783671,-0.5,55.5,30.18618167,61.37088684,0.217232626
1998,202,433,46.0575,-61.9805,4.971590909,1.787013376,5,42,30.18618167,61.37088684,0.106891208
1998,116,417,48.15883333,-64.3605,10.35502959,2.429660781,0.8,45.5,30.18618167,61.37088684,0.075596413
1998,50,426,48.09616667,-61.32333333,118,4.779123493,2.4,155,30.18618167,61.37088684,0.044334329
1998,34,434,47.19133333,-61.29533333,16,2.833213344,0.3,41.5,30.18618167,61.37088684,0.098115908
1998,127,422,47.40283333,-64.303,17.09770115,2.895784922,0.1,53.5,30.18618167,61.37088684,0.153806612
1998,99,415,49.02966667,-64.2895,6.920903955,2.069505335,3.9,219.5,30.18618167,61.37088684,0.048822873
1998,66,423,47.5445,-62.54616667,1,0.693147181,0.4,71,30.18618167,61.37088684,0.228046544
1998,106,419,47.885,-65.137,17,2.890371758,-0.1,74,30.18618167,61.37088684,0.030041847
1998,36,435,47.262,-61.54283333,462.7600802,6.13936735,6.3,25.5,30.18618167,61.37088684,0.115234089
1998,201,433,45.98083333,-62.30883333,1.054216867,0.719894689,9.1,31,30.18618167,61.37088684,0.287004696
1998,18,437,47.01166667,-60.855,3,1.386294361,2.7,121.5,30.18618167,61.37088684,0.076012139
1998,42,439,47.892,-60.70416667,0,0,5.5,310,30.18618167,61.37088684,0.029593839
1998,29,438,47.52033333,-60.492,248.8439306,5.520836445,3.4,113.5,30.18618167,61.37088684,0.032268137
1998,154,429,46.7705,-63.25783333,66.76300578,4.216016409,0.2,46.5,30.18618167,61.37088684,0.437316052
1998,24,436,47.225,-60.78,0.994318182,0.690302229,1,66.5,30.18618167,61.37088684,0.067379097
1998,199,433,45.9005,-62.42833333,0,0,12.4,34,30.18618167,61.37088684,0.523575963
1998,160,429,47.11333333,-62.75466667,17.29651163,2.90671042,-0.6,60,30.18618167,61.37088684,0.269433352
1998,100,416,48.732,-63.8955,1.50862069,0.919733076,1.3,147.5,30.18618167,61.37088684,0.059758919
1998,33,436,47.24866667,-61.14166667,30.82386364,3.460216437,0.9,52,30.18618167,61.37088684,0.069491667
1998,62,428,47.41833333,-62.14366667,0,0,-0.1,37,30.18618167,61.37088684,0.354866352
1998,164,429,46.66883333,-62.97,42.29166667,3.767960161,1.1,46,30.18618167,61.37088684,0.245154354
1998,110,418,48.20966667,-64.65616667,7.040229885,2.084457675,0,92.5,30.18618167,61.37088684,0.032703257
1998,170,431,46.83116667,-62.572,39,3.688879454,-0.4,60.5,30.18618167,61.37088684,0.231454285
1998,143,423,47.66966667,-63.12366667,5,1.791759469,-0.5,65,30.18618167,61.37088684,0.181729322
1998,4,434,46.638,-61.23166667,106.3920455,4.676486115,2.5,84,30.18618167,61.37088684,0.139158363
1998,117,417,48.18866667,-64.14166667,5.965909091,1.941028121,1.6,47,30.18618167,61.37088684,0.062343493
1998,6,434,46.765,-61.53883333,67.46987952,4.226393934,1.3,68.5,30.18618167,61.37088684,0.287503457
1998,20,437,47.21666667,-60.4755,69.79768786,4.259826343,4.7,161.5,30.18618167,61.37088684,0.046102669
1998,206,433,46.1345,-61.9225,43.24712644,3.78979043,5.9,42.5,30.18618167,61.37088684,0.126931196
1998,180,433,46.32,-61.415,3.95480226,1.60035726,1.6,51.5,30.18618167,61.37088684,0.19667031
1998,181,433,46.25116667,-61.60833333,16.44295302,2.858935729,1.5,57.5,30.18618167,61.37088684,0.088213163
1998,19,437,47.14583333,-60.65616667,0,0,3.4,183.5,30.18618167,61.37088684,0.084210553
1998,148,423,47.47666667,-63.61833333,55.68181818,4.037453492,-0.4,67,30.18618167,61.37088684,0.106494629
1998,80,427,48.22133333,-62.37533333,4.338842975,1.675008958,-0.3,68,30.18618167,61.37088684,0.031770481
1998,94,415,48.67616667,-63.27216667,1.3671875,0.861702542,4.3,216.5,30.18618167,61.37088684,0.076226078
1998,14,437,47.01,-60.85633333,0,0,2.7,121.5,30.18618167,61.37088684,0.076133408
1998,43,439,48.04966667,-60.93666667,0,0,5.4,363.5,30.18618167,61.37088684,0.029140677
1998,177,434,46.56383333,-61.8505,67.38505747,4.225154343,0,51,30.18618167,61.37088684,0.308984188
1998,122,422,47.74166667,-64.08866667,58.66477273,4.088741775,-0.1,79,30.18618167,61.37088684,0.082961165
1998,107,418,47.92616667,-65.06966667,6,1.945910149,-0.1,75.5,30.18618167,61.37088684,0.03124128
1998,186,433,46.32366667,-61.415,6.104651163,1.960749663,1.4,50.5,30.18618167,61.37088684,0.203215761
1998,5,434,46.645,-61.49866667,57.65895954,4.071740326,1,64,30.18618167,61.37088684,0.216331701
1998,155,429,46.88833333,-63.17333333,49.2816092,3.917639388,-0.4,57.5,30.18618167,61.37088684,0.344543707
1998,92,416,48.2545,-63.57133333,7,2.079441542,0.8,94.5,30.18618167,61.37088684,0.156696997
1998,93,416,48.45783333,-63.42416667,0,0,0.9,113,30.18618167,61.37088684,0.103356797
1998,129,420,47.19583333,-64.558,4.142011834,1.63744441,4.9,29.5,30.18618167,61.37088684,0.222067792
1998,114,416,48.43833333,-63.64583333,2.982954545,1.382023892,0.8,122.5,30.18618167,61.37088684,0.123940838
1998,203,433,46.13533333,-61.9205,23.95833333,3.217207768,5.2,42,30.18618167,61.37088684,0.126890814
1998,25,437,47.21966667,-60.46583333,57.99418605,4.077438898,4.8,161.5,30.18618167,61.37088684,0.041199811
1998,142,423,47.467,-62.93133333,0,0,-0.3,48.5,30.18618167,61.37088684,0.200823401
1998,30,436,47.55633333,-60.75116667,57.27272727,4.065134184,0.7,51,30.18618167,61.37088684,0.043081565
1998,184,433,46.37633333,-61.86466667,2,1.098612289,7.4,28,30.18618167,61.37088684,0.291069597
1998,162,429,46.9445,-62.87116667,25.28901734,3.26915126,-0.6,59.5,30.18618167,61.37088684,0.257066689
1998,27,436,47.38383333,-60.47716667,11.86440678,2.554464334,1.1,80.5,30.18618167,61.37088684,0.032581865
1998,64,423,47.31216667,-62.63116667,0,0,-0.5,66.5,30.18618167,61.37088684,0.334618562
1998,22,437,47.14883333,-60.5155,1,0.693147181,3.7,169.5,30.18618167,61.37088684,0.065531465
1998,45,438,47.85783333,-60.80116667,45,3.828641396,1.1,106,30.18618167,61.37088684,0.024248006
1998,89,424,48.12333333,-63.28283333,1.286764706,0.827138026,0,69,30.18618167,61.37088684,0.150861914
1998,56,427,47.93916667,-61.80133333,1.988636364,1.094817218,0.6,62,30.18618167,61.37088684,0.100607443
1998,205,433,46.05866667,-61.98033333,2,1.098612289,5.1,42,30.18618167,61.37088684,0.107783356
1998,157,429,47.09716667,-63.182,48.66863905,3.905373729,-0.6,60,30.18618167,61.37088684,0.19904567
1998,95,415,48.87783333,-63.36966667,0,0,5.4,330,30.18618167,61.37088684,0.056161419
1998,131,420,47.02416667,-64.428,14.91477273,2.76724778,5.7,34,30.18618167,61.37088684,0.093307928
1998,190,432,45.84883333,-62.937,0,0,12.7,46,30.18618167,61.37088684,0.578937413
1998,84,426,48.43833333,-62.95133333,4,1.609437912,1.2,105.5,30.18618167,61.37088684,0.083659197
1998,174,431,46.8105,-62.10083333,64.73988439,4.18570581,-0.4,77.5,30.18618167,61.37088684,0.198125966
1998,82,425,48.38666667,-62.602,0,0,4.1,238.5,30.18618167,61.37088684,0.038145688
1998,91,416,48.18383333,-63.81366667,16.09195402,2.838607828,0.4,98,30.18618167,61.37088684,0.111255721
1998,12,437,46.88416667,-60.997,1,0.693147181,2.6,111,30.18618167,61.37088684,0.092866242
1998,197,433,45.8125,-62.235,0,0,9.8,31,30.18618167,61.37088684,0.154944428
1998,135,422,47.24916667,-64.17716667,115.3179191,4.756327124,0.6,43,30.18618167,61.37088684,0.15110973
1998,105,419,47.96216667,-65.37533333,23.86363636,3.213406349,1.1,41,30.18618167,61.37088684,0.014197357
1998,75,423,47.96116667,-62.66333333,2.058823529,1.118030374,0.1,82.5,30.18618167,61.37088684,0.13206352
1998,146,423,47.69716667,-63.62116667,34.21787709,3.561553826,-0.2,74.5,30.18618167,61.37088684,0.111176676
1998,115,417,48.23166667,-64.02083333,0,0,0.4,59,30.18618167,61.37088684,0.054828259
1998,21,439,47.20633333,-60.37416667,4.971590909,1.787013376,4.8,184,30.18618167,61.37088684,0.012189731
1998,90,424,47.98833333,-63.513,20.19230769,3.053638271,-0.1,68.5,30.18618167,61.37088684,0.174096134
1998,47,439,47.89033333,-60.70583333,0,0,5.5,308.5,30.18618167,61.37088684,0.029641647
1998,35,435,47.18966667,-61.40033333,19,2.995732274,2.3,35.5,30.18618167,61.37088684,0.038909633
1998,159,423,47.22583333,-62.8405,6.882022472,2.06458453,0,56.5,30.18618167,61.37088684,0.263025311
1998,54,427,48.11533333,-61.8355,8,2.197224577,0.5,78.5,30.18618167,61.37088684,0.077560895
1998,153,429,46.66133333,-63.45616667,17.89772727,2.939041665,9.2,31.5,30.18618167,61.37088684,0.210700615
1998,77,427,48.08833333,-62.55666667,5.46875,1.86698289,0.1,63.5,30.18618167,61.37088684,0.10775396
1998,150,429,46.90916667,-63.633,193.2902938,5.2693534,3.5,41.5,30.18618167,61.37088684,0.214233983
1998,128,420,47.33833333,-64.62966667,6.176470588,1.970807701,3.2,29,30.18618167,61.37088684,0.143531346
1998,189,433,46.2895,-62.19616667,0,0,15,32,30.18618167,61.37088684,0.173410007
1998,32,436,47.4825,-61.002,7.16374269,2.099702727,0.9,41.5,30.18618167,61.37088684,0.05128808
1998,40,436,47.62616667,-60.74283333,44.79166667,3.824102124,0.8,56,30.18618167,61.37088684,0.040044013
1998,172,435,47.1055,-62.02083333,1.988636364,1.094817218,0,36,30.18618167,61.37088684,0.341206604
1998,96,415,48.81533333,-63.62333333,3.143712575,1.421592143,4.2,225.5,30.18618167,61.37088684,0.042244895
1998,108,418,48.05416667,-64.81033333,20.88068182,3.085604139,-0.1,82.5,30.18618167,61.37088684,0.028665482
1998,17,437,46.96533333,-60.938,1.988636364,1.094817218,2.4,108.5,30.18618167,61.37088684,0.077198316
1998,81,426,48.25,-62.2025,36.37640449,3.621039609,1.7,111.5,30.18618167,61.37088684,0.049293342
1998,125,422,47.54666667,-64.34333333,30.64971751,3.454729223,1.6,46.5,30.18618167,61.37088684,0.110262188
1998,41,439,47.723,-60.478,0,0,5.5,327,30.18618167,61.37088684,0.027055049
1998,48,439,48.04616667,-60.9345,0,0,5.4,362.5,30.18618167,61.37088684,0.029071328
1998,171,431,47.00783333,-62.43216667,34.80113636,3.577979635,-0.4,63.5,30.18618167,61.37088684,0.236694561
1998,183,433,46.28883333,-62.19633333,0,0,15.2,32,30.18618167,61.37088684,0.173403564
1998,139,423,47.397,-63.45583333,11.12716763,2.495448194,-0.4,77,30.18618167,61.37088684,0.123245813
1998,167,431,46.59716667,-62.61633333,72.4852071,4.297084122,1.3,45,30.18618167,61.37088684,0.110452499
1998,79,424,48.22216667,-62.7425,3.93258427,1.595863043,0,82.5,30.18618167,61.37088684,0.112083246
1998,11,434,46.88083333,-61.3455,34,3.555348061,0.4,60,30.18618167,61.37088684,0.297144823
1998,86,424,48.38883333,-63.2745,2.023121387,1.106289869,-0.1,79.5,30.18618167,61.37088684,0.083551921
1998,109,418,48.09133333,-64.53366667,7.040229885,2.084457675,0.3,56,30.18618167,61.37088684,0.052038584
1998,2,433,46.22366667,-62.03616667,12.13872832,2.575564229,1.3,38.5,30.18618167,61.37088684,0.121218978
1998,200,433,45.80716667,-62.22833333,0,0,12.1,31.5,30.18618167,61.37088684,0.133694329
1998,133,421,47.03383333,-64.1505,10.1744186,2.413627112,13.6,27,30.18618167,61.37088684,0.163802456
1998,44,436,47.8605,-60.99616667,0.988700565,0.687481443,0.9,61.5,30.18618167,61.37088684,0.041371588
1998,65,423,47.42533333,-62.46216667,0,0,0.3,65,30.18618167,61.37088684,0.289672304
1998,182,433,46.23383333,-61.8955,29.82954545,3.428473498,15.1,44.5,30.18618167,61.37088684,0.147242873
1998,13,437,46.965,-60.93716667,0,0,2.6,108.5,30.18618167,61.37088684,0.077400962
1998,149,429,47.112,-63.7555,95.34482759,4.56793371,0.9,49.5,30.18618167,61.37088684,0.174676703
1998,1,432,45.88366667,-62.4805,0,0,12.7,24.5,30.18618167,61.37088684,0.719922419
1998,187,433,46.255,-61.6005,16.09195402,2.838607828,1.3,60,30.18618167,61.37088684,0.093490507
1998,118,422,48.08283333,-63.94466667,25,3.258096538,0.2,66.5,30.18618167,61.37088684,0.088453736
1998,16,437,46.88366667,-60.99716667,123.5875706,4.825008847,2.3,112,30.18618167,61.37088684,0.092837336
1998,69,423,47.77366667,-62.6505,0,0,-0.1,64.5,30.18618167,61.37088684,0.128043052
1998,3,434,46.43216667,-61.58133333,23.40116279,3.194630786,0.7,57,30.18618167,61.37088684,0.215596907
1998,145,424,47.888,-63.5495,12.17391304,2.578238589,-0.2,64.5,30.18618167,61.37088684,0.142614035
1998,46,439,47.728,-60.4855,0,0,5.4,331,30.18618167,61.37088684,0.027152015
1998,87,424,48.278,-63.07116667,0,0,-0.3,66,30.18618167,61.37088684,0.098154387
1998,72,423,47.89883333,-63.1075,0,0,-0.5,64.5,30.18618167,61.37088684,0.151474334
1998,113,416,48.47333333,-64.00966667,0,0,0.4,102.5,30.18618167,61.37088684,0.085406917
1998,119,422,47.90216667,-64.03716667,22.74011299,3.167166149,-0.1,83.5,30.18618167,61.37088684,0.079151628
1998,132,421,46.96616667,-64.43966667,2,1.098612289,2.2,34.5,30.18618167,61.37088684,0.106638298
1998,138,423,47.378,-63.657,59.68208092,4.105648447,-0.4,71.5,30.18618167,61.37088684,0.106398952
1998,73,424,48.04616667,-63.11283333,0,0,-0.4,56,30.18618167,61.37088684,0.141806333
1998,163,429,46.86116667,-62.81633333,43.46405229,3.794681049,-0.4,58,30.18618167,61.37088684,0.305174652
1998,169,431,46.6845,-62.56216667,42.2752809,3.767581592,-0.1,55,30.18618167,61.37088684,0.188587028
1998,111,417,48.303,-64.62416667,1,0.693147181,0.2,94.5,30.18618167,61.37088684,0.042935011
1998,165,431,46.528,-62.96366667,110.3693182,4.712851869,3.1,38,30.18618167,61.37088684,0.180568001
1998,161,429,47.03033333,-62.77783333,33,3.526360525,-0.6,60,30.18618167,61.37088684,0.278655003
1998,204,433,46.113,-61.77716667,1.005747126,0.696016623,2.4,52,30.18618167,61.37088684,0.101459087
1998,10,434,46.98833333,-61.44383333,8,2.197224577,-0.2,46.5,30.18618167,61.37088684,0.299668578
1998,188,433,46.233,-61.89466667,22.93103448,3.17517613,4.3,43.5,30.18618167,61.37088684,0.146586204
1998,175,431,46.73633333,-62.1655,93.05555556,4.543885624,-0.4,59,30.18618167,61.37088684,0.20421942
1998,15,434,47.0255,-61.02783333,4.022988506,1.614025076,1.3,81,30.18618167,61.37088684,0.064794523
1998,196,433,45.9025,-62.42366667,0,0,11.4,33.5,30.18618167,61.37088684,0.511024205
1998,67,423,47.59883333,-62.5055,2,1.098612289,0.6,73.5,30.18618167,61.37088684,0.202812308
1998,78,427,48.14616667,-62.623,1.09375,0.738956717,0.4,88,30.18618167,61.37088684,0.084548646
1998,7,431,46.795,-61.76216667,51.04166667,3.95204468,1.1,68.5,30.18618167,61.37088684,0.212700079
1998,83,425,48.54583333,-62.96633333,0,0,5.4,316,30.18618167,61.37088684,0.081709567
1998,134,421,47.095,-64.09033333,258.717135,5.559593096,7.6,30,30.18618167,61.37088684,0.171096018
1998,207,433,46.11133333,-61.777,1.944444444,1.079920156,2.6,51.5,30.18618167,61.37088684,0.101498118
1998,104,419,47.89966667,-65.63033333,14,2.708050201,0.2,41,30.18618167,61.37088684,0.018388436
1998,112,417,48.35633333,-64.1055,0,0,0.4,87.5,30.18618167,61.37088684,0.093135353
1998,130,422,47.1005,-64.322,12.43169399,2.597617137,0.7,38.5,30.18618167,61.37088684,0.134874
1998,59,423,47.7155,-62.1205,0,0,-0.1,49.5,30.18618167,61.37088684,0.145248564
1998,103,419,48.048,-65.87583333,0,0,3.1,26.5,30.18618167,61.37088684,0.015126082
1998,55,427,47.98716667,-61.9045,0.983146067,0.684684506,0.7,58.5,30.18618167,61.37088684,0.108868332
1998,191,432,45.93616667,-63.11883333,0,0,14.1,26.5,30.18618167,61.37088684,0.410592099
1998,28,438,47.43883333,-60.49583333,1.029411765,0.70774598,1.5,103,30.18618167,61.37088684,0.033420192
1998,101,416,48.72416667,-63.79583333,3.387096774,1.478667681,2.2,167,30.18618167,61.37088684,0.051244936
1998,140,423,47.46133333,-63.2855,61.04651163,4.127884291,-0.6,75,30.18618167,61.37088684,0.146865319
1998,156,429,47.05616667,-63.37716667,117.2018349,4.772393629,-0.3,51,30.18618167,61.37088684,0.299577688
1998,57,428,47.69533333,-61.68133333,1.011560694,0.698910885,1.5,28.5,30.18618167,61.37088684,0.101364575
1998,120,420,47.94633333,-64.25966667,6.960227273,2.074457551,7.5,27,30.18618167,61.37088684,0.059078439
1998,26,439,47.21533333,-60.378,2.982954545,1.382023892,5.4,185.5,30.18618167,61.37088684,0.012333707
1999,28,439,47.301,-60.12966667,0,0,5.5,330.5,39.77953269,60.25770869,0.028373547
1999,72,424,47.98083333,-63.349,4.022988506,1.614025076,0.2,77.5,39.77953269,60.25770869,0.150332559
1999,50,425,48.23133333,-61.558,0,0,5.3,343,39.77953269,60.25770869,0.046568483
1999,23,439,47.22083333,-60.29316667,0,0,5.5,199,39.77953269,60.25770869,0.030084324
1999,55,426,48.2995,-62.59683333,6.843575419,2.059694779,0.6,98.5,39.77953269,60.25770869,0.078772553
1999,87,416,48.699,-63.86833333,6.767955801,2.050007041,2.2,133,39.77953269,60.25770869,0.054096177
1999,180,434,46.9585,-61.13083333,108.1460674,4.692687053,1.7,60.5,39.77953269,60.25770869,0.138720235
1999,193,433,45.92383333,-61.67916667,1,0.693147181,4.5,37,39.77953269,60.25770869,0.08465015
1999,35,439,47.64,-60.49733333,5.801104972,1.917085095,5.3,230,39.77953269,60.25770869,0.027520117
1999,121,420,47.0615,-64.5105,13.5359116,2.67662225,8.9,27,39.77953269,60.25770869,0.143743378
1999,70,423,47.68416667,-62.87866667,1.97740113,1.091050816,0.1,57.5,39.77953269,60.25770869,0.169549405
1999,102,416,48.1815,-63.79883333,0,0,0.6,97.5,39.77953269,60.25770869,0.106604142
1999,76,424,48.29533333,-63.15216667,1.470588235,0.904456274,0.4,53.5,39.77953269,60.25770869,0.099725001
1999,141,423,47.37383333,-62.86883333,3.743315508,1.556736365,0,47.5,39.77953269,60.25770869,0.232158309
1999,79,415,48.62166667,-63.15033333,0,0,4.8,243,39.77953269,60.25770869,0.051196757
1999,185,433,46.31766667,-61.7065,4.943502825,1.782298661,3,51.5,39.77953269,60.25770869,0.185865324
1999,65,423,47.45316667,-62.16916667,0,0,1.8,40,39.77953269,60.25770869,0.327217857
1999,145,429,46.97883333,-62.67316667,19.57236842,3.023948837,0.5,62.5,39.77953269,60.25770869,0.256710011
1999,24,439,47.29816667,-60.123,0,0,5.2,339.5,39.77953269,60.25770869,0.028717739
1999,118,420,47.60466667,-64.5765,27.15517241,3.337731082,13.1,24,39.77953269,60.25770869,0.213771211
